-1.783768891122452e-05
-1.8387117831404778e-05
-3.62921866930619e-06
4.1364333063029826e-05
0.00011975404155610756
0.00021923676903568354
0.00032318577730953914
0.00042084706753988993
0.0005063061398876708
0.0005739701006402381
0.0006196086541220264
0.0006430408750100693
0.0006461223255324527
0.0006299448450506318
0.0005972340988189757
0.0005557226579926834
0.0005150281654101401
0.00047997184863645954
0.0004494576097646793
0.0004214838262506733
0.0003961536846942982
0.0003732791109020863
0.0003499438823777775
0.00032214462679876823
0.00028766209434865763
0.0002465953453226772
0.00020049187595766067
0.0001519902294899219
0.00010441119402278151
6.0725471361034825e-05
2.308735719724144e-05
-6.770412867075808e-06
-2.7734487503004913e-05
-4.014626625594689e-05
-4.5460417558198604e-05
-4.4809469428782586e-05
-3.885130474761355e-05
-2.912057407210735e-05
-1.8150025188642138e-05
-7.662709131965575e-06
2.2588179745388265e-06
1.1676467135909623e-05
1.964879461960281e-05
2.5242981583663435e-05
2.8504502662495968e-05
2.956985156574801e-05
2.7960115312420386e-05
2.3829925528024055e-05
1.8937378930876713e-05
1.5132722360124611e-05
1.2538334848039955e-05
1.0248684100758979e-05
8.032103863540315e-06
6.1574134945479665e-06
4.3312157797551475e-06
2.2404930901504747e-06
5.97366065276502e-07
2.0420677239751364e-07
4.367917743142708e-07
1.3463007581675807e-07
-4.428092043797581e-07
-2.1522220341595105e-07
4.9438058507109e-07
2.631050729207315e-07
-8.994999262272771e-07
-1.3626064915763109e-06
-6.152988607380733e-07
-1.9954074711931982e-07
-1.1552976356058128e-06
-2.409200655799487e-06
-2.790049094058084e-06
-2.9926112956927687e-06
-4.167504716039436e-06
-5.835165918977528e-06
-6.627642037093287e-06
-6.196638988688594e-06
-5.195891815689036e-06
-4.257660858063989e-06
-4.0408945354967254e-06
-5.2252571191443325e-06
-7.25686190426455e-06
-8.20050721731552e-06
-7.1544822811113334e-06
-5.655530488561133e-06
-5.2591029622757115e-06
-5.138331333303806e-06
-3.989588545384249e-06
-2.8404938203953575e-06
-3.3233336384547807e-06
-4.207312146834992e-06
-2.763662254442785e-06
8.948202871025157e-07
4.1217842758563815e-06
6.180692584844638e-06
8.561279768719193e-06
1.0392634712398367e-05
7.919747680949685e-06
3.206840632259366e-07
-8.073325270488352e-06
-1.3802662767582416e-05
-1.7837688911224605e-05
