-6.276439045994958e-06
-1.2394499101550543e-05
-1.344359928750704e-05
-3.278817514958509e-06
1.9702277652817877e-05
5.279049620562566e-05
9.265680430295867e-05
0.00013758640600594559
0.00018628344981142889
0.00023603763831925623
0.00028315519676635375
0.0003249217085901575
0.00036051697195281816
0.0003900955119255077
0.000413495730127466
0.00042999770368307415
0.0004390160806826762
0.00044069896280830563
0.0004358097835089546
0.0004252382630634083
0.0004099101509892556
0.00039123511153072463
0.0003713031493912647
0.00035218665663199215
0.0003349393684859053
0.00031944995763076974
0.00030523410573167405
0.00029207247510094724
0.000279869601209545
0.0002683480357050677
0.0002571836391534561
0.0002461568527451476
0.00023480531620068135
0.00022210647402252597
0.00020696029374668202
0.00018906098438943982
0.00016903212612265738
0.00014768742184831152
0.0001254610674488654
0.0001026553363813082
7.992178240266495e-05
5.819811672336673e-05
3.8240366613523935e-05
2.0418430604286474e-05
4.9576673942866e-06
-7.809639288969924e-06
-1.7559882753168434e-05
-2.431826035934441e-05
-2.8558985634102808e-05
-3.083259541720852e-05
-3.128449136012479e-05
-2.9702596698804257e-05
-2.615088096307406e-05
-2.1392608171642873e-05
-1.643861887055096e-05
-1.1715872130304883e-05
-6.941981146864952e-06
-1.854211060222975e-06
3.219488767072145e-06
7.66451759778516e-06
1.1235386326493343e-05
1.4177753153816685e-05
1.677423301666593e-05
1.8944971808863796e-05
2.0282761192689467e-05
2.0399044127453166e-05
1.929563703755678e-05
1.7467395753663134e-05
1.5547971671163285e-05
1.3780773143623565e-05
1.196308714393851e-05
9.989598736309218e-06
8.230215541982968e-06
7.132625014918894e-06
6.586896347823374e-06
5.989473312130859e-06
4.934016453238846e-06
3.5957844960939783e-06
2.412852591731036e-06
1.6157628417066004e-06
1.1299783862952813e-06
7.530154363976011e-07
3.490078810257516e-07
-1.8749644482881133e-08
-1.4520865080502248e-07
8.745124640122503e-09
1.5221772716785208e-07
2.652052015969877e-08
-1.7198321456340687e-07
-7.5598568332435e-08
1.9980723074583366e-07
1.4737420201446306e-07
-3.1923715283016004e-07
-6.884661490341131e-07
-6.80362846191109e-07
-6.299466338927044e-07
-6.771219985816563e-07
-3.7456478966130943e-07
2.6875252399142447e-08
-1.4029043167693367e-06
-6.27643904599507e-06
